mid,dtg,y,x
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:03:30,12.361331,-1.516647
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:03:30,12.361331,-1.516647
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:04:00,12.361264,-1.516985
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:04:00,12.361264,-1.516985
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:04:30,12.361199,-1.517324
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:04:30,12.361199,-1.517324
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:05:00,12.361135,-1.517663
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:05:00,12.361135,-1.517663
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:05:30,12.361441,-1.517742
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:05:30,12.361441,-1.517742
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:06:00,12.361773,-1.517804
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:06:00,12.361773,-1.517804
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:06:30,12.362105,-1.517865
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:06:30,12.362105,-1.517865
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:07:00,12.362436,-1.517928
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:07:00,12.362436,-1.517928
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:07:30,12.362768,-1.517991
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:07:30,12.362768,-1.517991
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:08:00,12.3631,-1.518054
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:08:00,12.3631,-1.518054
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:08:30,12.363431,-1.518117
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:08:30,12.363431,-1.518117
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:09:00,12.363763,-1.51818
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:09:00,12.363763,-1.51818
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:09:30,12.364095,-1.518242
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:09:30,12.364095,-1.518242
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:10:00,12.364427,-1.518301
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:10:00,12.364427,-1.518301
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:10:30,12.364759,-1.518362
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:10:30,12.364759,-1.518362
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:11:00,12.364973,-1.518506
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:11:00,12.364973,-1.518506
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:11:30,12.364908,-1.518845
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:11:30,12.364908,-1.518845
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:12:00,12.364842,-1.519183
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:12:00,12.364842,-1.519183
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:12:30,12.364774,-1.519521
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:12:30,12.364774,-1.519521
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:13:00,12.364713,-1.519861
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:13:00,12.364713,-1.519861
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:13:30,12.36465,-1.5202
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:13:30,12.36465,-1.5202
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:14:00,12.364587,-1.520539
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:14:00,12.364587,-1.520539
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T11:14:30,12.364526,-1.520879
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T11:14:30,12.364526,-1.520879
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T14:00:00,12.359013,-1.520905
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T14:00:00,12.359013,-1.520905
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:00:00,12.363601,-1.515311
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:00:00,12.363601,-1.515311
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:00:00,12.359413,-1.51634
propB-775f6ffc-da47-48c0-82b1-4fe100d5ee88,2026-02-01T14:00:00,12.362901,-1.522478
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:00:30,12.363477,-1.515566
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:00:30,12.363477,-1.515566
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:00:30,12.359346,-1.516678
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:01:00,12.363149,-1.515489
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:01:00,12.359286,-1.517018
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:01:00,12.363149,-1.515489
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:01:30,12.359261,-1.517335
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:01:30,12.36282,-1.515412
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:01:30,12.36282,-1.515412
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:02:00,12.362491,-1.515335
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:02:00,12.362491,-1.515335
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:02:00,12.359592,-1.517397
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:02:30,12.359924,-1.517459
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:02:30,12.362163,-1.515258
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:02:30,12.362163,-1.515258
propB-775f6ffc-da47-48c0-82b1-4fe100d5ee88,2026-02-01T14:03:00,12.362898,-1.522497
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T14:03:00,12.358993,-1.520905
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:03:00,12.361834,-1.515181
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T14:03:00,12.358993,-1.520905
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:03:00,12.360256,-1.517521
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:03:00,12.361834,-1.515181
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:03:30,12.361519,-1.515097
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:03:30,12.360588,-1.517583
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:03:30,12.361519,-1.515097
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:04:00,12.361532,-1.514788
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:04:00,12.361532,-1.514788
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:04:00,12.360919,-1.517645
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T14:04:30,12.361695,-1.514531
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:04:30,12.361251,-1.517707
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T14:04:30,12.361695,-1.514531
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:05:00,12.361583,-1.517769
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:05:30,12.361915,-1.51783
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T14:06:00,12.359008,-1.520897
propB-775f6ffc-da47-48c0-82b1-4fe100d5ee88,2026-02-01T14:06:00,12.3629,-1.522511
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T14:06:00,12.359008,-1.520897
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:06:00,12.362247,-1.517892
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:06:30,12.362578,-1.517955
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:07:00,12.36291,-1.518018
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:07:30,12.363093,-1.51786
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:08:00,12.363154,-1.517521
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:08:30,12.363213,-1.517181
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T14:09:00,12.358995,-1.520895
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T14:09:00,12.358995,-1.520895
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:09:00,12.363281,-1.516843
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:09:30,12.363349,-1.516504
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:10:00,12.363412,-1.516165
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:10:30,12.363487,-1.515829
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T14:11:00,12.363562,-1.515492
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T14:12:00,12.359001,-1.520891
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T14:12:00,12.359001,-1.520891
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-01T14:15:00,12.358994,-1.520903
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-01T14:15:00,12.358994,-1.520903
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-01T14:30:00,12.363999,-1.515391
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-01T14:33:00,12.364003,-1.515406
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-01T14:36:00,12.364003,-1.515386
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-01T14:39:00,12.364,-1.515386
civ-e2c6dafe-813f-4d99-9415-50f4fe0e4f1b,2026-02-01T15:00:00,12.362983,-1.522559
civ-7c9d10ba-2d2d-46b0-b28a-c82322af97b0,2026-02-01T15:00:00,12.362836,-1.522489
civ-3ab17b17-7b62-4e00-8325-217c1eaba538,2026-02-01T15:00:00,12.362912,-1.522472
civ-3721acee-7778-49cf-a9f4-0fedb6c14919,2026-02-01T15:00:00,12.362915,-1.52259
civ-05db852a-272f-4e44-86b7-a628a370ace5,2026-02-01T15:00:00,12.362868,-1.522438
civ-2cb31c80-5b77-4bf7-8a7c-7bf6580e3fa1,2026-02-01T15:00:00,12.362839,-1.522609
civ-6fe98464-c65a-4942-9555-e7fae106702e,2026-02-01T15:00:00,12.362934,-1.522505
civ-c41f81c7-108a-4947-9dd0-4cc3d9e6a48b,2026-02-01T15:00:00,12.362884,-1.522449
civ-b0463aba-92ef-4642-a379-d8e087ea44db,2026-02-01T15:00:00,12.362823,-1.522465
civ-1afa2fde-c7ea-446d-a2ad-3ff16acbfed5,2026-02-01T15:00:00,12.362945,-1.522562
civ-cd40d179-05da-4a5f-8ee8-510e65d8c0ff,2026-02-01T15:00:00,12.362881,-1.522304
civ-329aacfe-6108-461f-94f5-2e1a49d39cd4,2026-02-01T15:00:00,12.362901,-1.522395
civ-24319c62-c76b-457e-bed7-d2f8b7de8547,2026-02-01T15:00:00,12.36292,-1.52244
civ-9a564014-b5cc-4e54-84ea-91cd04fb85b4,2026-02-01T15:00:00,12.362894,-1.522475
civ-a8631ba4-8eee-4bef-8467-fb691edb0cec,2026-02-01T15:00:00,12.362836,-1.522559
civ-eefd0727-256b-436c-aff6-e2f870730064,2026-02-01T15:00:00,12.362882,-1.522554
civ-2cc5d574-c9e2-4ef7-9e57-6fdfcc31abb6,2026-02-01T15:00:00,12.362959,-1.522363
civ-dfc4567a-f827-4113-b941-a435b39232a0,2026-02-01T15:00:00,12.362814,-1.522453
civ-a2fffba2-e567-4afe-9862-29bd89f361a7,2026-02-01T15:00:00,12.36283,-1.522443
civ-c43e62d3-0f8f-4020-8c2e-c53dfc226842,2026-02-01T15:00:00,12.362969,-1.52247
civ-ce0366e2-8936-47ca-bc99-fa360c084a75,2026-02-01T15:00:00,12.363952,-1.515339
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T15:00:00,12.362501,-1.513113
civ-52c574bb-3528-4c54-9d68-8dc5e4eed313,2026-02-01T15:00:00,12.364036,-1.515338
civ-bd98d206-123e-4c38-86e4-b6e69da351b0,2026-02-01T15:00:00,12.364014,-1.515443
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T15:00:00,12.363994,-1.515394
civ-0d68528f-3590-4480-953b-6de8c37e4016,2026-02-01T15:00:00,12.363929,-1.515367
civ-062d49df-a16a-4723-b540-88570eb57149,2026-02-01T15:00:00,12.364084,-1.515399
civ-8d7ffc2d-da4c-4a06-9c06-aa732faa45ee,2026-02-01T15:00:00,12.364104,-1.515503
civ-acd012cf-8b84-45c1-9bf6-d9cd542f676b,2026-02-01T15:00:00,12.363968,-1.515391
civ-c28e3e00-0614-41d8-9ec3-4fc59290a765,2026-02-01T15:00:00,12.364118,-1.515503
civ-11dd2aa3-318d-4936-8fcb-90df26f53d42,2026-02-01T15:00:00,12.363982,-1.51549
civ-d74fe215-cb53-4157-9b81-b8e624ddfbc3,2026-02-01T15:00:00,12.363767,-1.515474
civ-5bbee04f-7481-4abf-9df9-7f0dd899a757,2026-02-01T15:00:00,12.363943,-1.515408
civ-d6ecc14f-c010-4480-8795-f957d2a30609,2026-02-01T15:00:00,12.364032,-1.515344
civ-ab8f80cd-695e-466c-91be-3f897675a3db,2026-02-01T15:00:00,12.364091,-1.515451
civ-fd1dad63-b04f-45ed-91c7-5bba0799dcf6,2026-02-01T15:00:00,12.363891,-1.515435
civ-5d643e0f-4b10-4a61-9ba8-6189c4c092f3,2026-02-01T15:00:00,12.364153,-1.515326
civ-56a528b7-924e-496d-92a4-9d60f4290d56,2026-02-01T15:00:00,12.363909,-1.515334
civ-92af6068-6103-4ed2-8065-953b940613fc,2026-02-01T15:00:00,12.363933,-1.515404
civ-2b3d2a9d-9f1d-4db0-9edf-c19bc7556720,2026-02-01T15:00:00,12.363966,-1.515447
civ-d1e8e555-ab4f-4458-bfd4-2272dc8c04df,2026-02-01T15:00:00,12.363914,-1.515424
civ-319fad1e-0143-46d8-b3ef-d96fd3a10747,2026-02-01T15:00:00,12.364127,-1.515371
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T15:00:00,12.362501,-1.513113
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T15:03:00,12.364009,-1.515392
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-01T15:06:00,12.363992,-1.515403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T15:10:00,12.362495,-1.513099
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T15:10:00,12.362495,-1.513099
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T15:20:00,12.36249,-1.513097
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T15:20:00,12.36249,-1.513097
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T15:30:00,12.362495,-1.513103
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T15:30:00,12.362495,-1.513103
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T15:40:00,12.362495,-1.513083
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T15:40:00,12.362495,-1.513083
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T15:50:00,12.3625,-1.51311
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T15:50:00,12.3625,-1.51311
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:00:00,12.361831,-1.514451
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:00:00,12.361831,-1.514451
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:00:30,12.361806,-1.514771
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:00:30,12.361806,-1.514771
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:01:00,12.361843,-1.515081
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:01:00,12.361843,-1.515081
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:01:30,12.361661,-1.515329
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:01:30,12.361661,-1.515329
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:02:00,12.36159,-1.515666
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:02:00,12.36159,-1.515666
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:02:30,12.361521,-1.516004
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:02:30,12.361521,-1.516004
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:03:00,12.361373,-1.516212
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:03:00,12.361373,-1.516212
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:03:30,12.361043,-1.51614
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:03:30,12.361043,-1.51614
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:04:00,12.360713,-1.516069
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:04:00,12.360713,-1.516069
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:04:30,12.360383,-1.515998
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:04:30,12.360383,-1.515998
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:05:00,12.360053,-1.515927
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:05:00,12.360053,-1.515927
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:05:30,12.359723,-1.515855
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:05:30,12.359723,-1.515855
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:06:00,12.359495,-1.515944
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:06:00,12.359495,-1.515944
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T17:06:30,12.359425,-1.516282
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T17:06:30,12.359425,-1.516282
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T18:00:00,12.359707,-1.516411
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T18:00:00,12.359707,-1.516411
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T18:20:00,12.359702,-1.516418
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T18:20:00,12.359702,-1.516418
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T18:40:00,12.359688,-1.516398
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T18:40:00,12.359688,-1.516398
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T19:00:00,12.359707,-1.516398
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T19:00:00,12.359707,-1.516398
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T19:20:00,12.359699,-1.516403
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T19:20:00,12.359699,-1.516403
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-01T19:40:00,12.359687,-1.516406
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-01T19:40:00,12.359687,-1.516406
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:00:00,12.364466,-1.521212
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:00:30,12.364527,-1.520872
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:01:00,12.364588,-1.520533
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:01:30,12.364651,-1.520194
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:02:00,12.364714,-1.519855
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:02:30,12.364775,-1.519515
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:03:00,12.364843,-1.519177
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:03:30,12.36491,-1.518838
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:04:00,12.364974,-1.518499
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:04:30,12.364673,-1.518418
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:05:00,12.364341,-1.518355
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:05:30,12.364009,-1.518294
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:06:00,12.363677,-1.518233
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:06:30,12.363345,-1.518172
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:07:00,12.363013,-1.518111
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:07:30,12.362682,-1.518049
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:08:00,12.36235,-1.517985
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:08:30,12.362019,-1.517922
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:09:00,12.361686,-1.517864
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:09:30,12.361354,-1.517805
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:10:00,12.361134,-1.517667
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:10:30,12.361198,-1.517328
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:11:00,12.361263,-1.516989
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:11:30,12.361331,-1.516651
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:12:00,12.361398,-1.516312
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:12:30,12.361403,-1.515982
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:13:00,12.36147,-1.515644
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:13:30,12.361536,-1.515305
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:14:00,12.36147,-1.515001
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:14:30,12.361625,-1.514735
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-02T05:15:00,12.361721,-1.51443
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-02T05:30:00,12.359701,-1.516403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-02T05:30:00,12.359701,-1.516403
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-02T05:33:00,12.359701,-1.516394
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-02T05:33:00,12.359701,-1.516394
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-02T05:36:00,12.359714,-1.516411
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-02T05:36:00,12.359714,-1.516411
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-02T05:39:00,12.359719,-1.516418
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-02T05:39:00,12.359719,-1.516418
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-02T05:42:00,12.359699,-1.516395
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-02T05:42:00,12.359699,-1.516395
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:00:00,12.359413,-1.51634
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:00:30,12.359483,-1.516002
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:01:00,12.359666,-1.515843
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:01:30,12.359996,-1.515914
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:02:00,12.360326,-1.515986
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:02:30,12.360656,-1.516057
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:03:00,12.360986,-1.516128
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:03:30,12.361316,-1.516199
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:04:00,12.361417,-1.515912
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-02T06:04:30,12.361484,-1.515573
