mid,dtg,y,x
VEH-COL-032-0,2026-02-01T14:30:00,12.362491,-1.513091
ST-DEV-001,2026-02-01T14:30:00,12.362493,-1.513105
NEW-DEV-X2,2026-02-01T14:30:00,12.35893,-1.520776
ST-ASC-003,2026-02-01T14:30:00,12.362502,-1.513093
NEW-DEV-X1,2026-02-01T14:30:00,12.358975,-1.520566
VEH-COL-032-0,2026-02-01T14:40:00,12.362491,-1.513076
VEH-COL-032-1,2026-02-01T14:40:00,12.362501,-1.513104
ST-ASC-003,2026-02-01T14:40:00,12.362489,-1.513112
ST-DEV-001,2026-02-01T14:40:00,12.362508,-1.513097
LR-DEV-001,2026-02-01T14:40:00,12.362492,-1.513101
NEW-DEV-X1,2026-02-01T14:40:00,12.358981,-1.520588
NEW-DEV-X2,2026-02-01T14:40:00,12.358937,-1.520791
ST-DEV-001,2026-02-01T14:50:00,12.362495,-1.513095
ST-ASC-003,2026-02-01T14:50:00,12.362505,-1.513097
VEH-COL-032-0,2026-02-01T14:50:00,12.362504,-1.513098
LR-DEV-001,2026-02-01T14:50:00,12.362471,-1.513109
NEW-DEV-X1,2026-02-01T14:50:00,12.358964,-1.520579
NEW-DEV-X2,2026-02-01T14:50:00,12.358938,-1.520788
VEH-COL-032-1,2026-02-01T14:50:00,12.362496,-1.513103
ST-DEV-001,2026-02-01T15:00:00,12.362501,-1.513091
NEW-DEV-X1,2026-02-01T15:00:00,12.35896,-1.520567
LR-DEV-001,2026-02-01T15:00:00,12.362498,-1.513111
NEW-DEV-X2,2026-02-01T15:00:00,12.358959,-1.52077
VEH-COL-032-0,2026-02-01T15:00:00,12.362492,-1.513094
ST-ASC-003,2026-02-01T15:00:00,12.362502,-1.513097
VEH-COL-032-1,2026-02-01T15:00:00,12.362502,-1.513104
VEH-COL-032-0,2026-02-01T15:10:00,12.362495,-1.513099
LR-DEV-001,2026-02-01T15:10:00,12.362515,-1.513113
NEW-DEV-X2,2026-02-01T15:10:00,12.358944,-1.520765
NEW-DEV-X1,2026-02-01T15:10:00,12.358983,-1.520587
ST-ASC-003,2026-02-01T15:10:00,12.362494,-1.513098
ST-DEV-001,2026-02-01T15:10:00,12.362494,-1.513103
VEH-COL-032-1,2026-02-01T15:10:00,12.362511,-1.513108
VEH-COL-032-1,2026-02-01T15:20:00,12.362498,-1.513104
ST-ASC-003,2026-02-01T15:20:00,12.362503,-1.513106
VEH-COL-032-0,2026-02-01T15:20:00,12.362523,-1.513101
LR-DEV-001,2026-02-01T15:20:00,12.362496,-1.513099
NEW-DEV-X1,2026-02-01T15:20:00,12.358957,-1.520571
ST-DEV-001,2026-02-01T15:20:00,12.362496,-1.513113
NEW-DEV-X2,2026-02-01T15:20:00,12.358945,-1.520786
VEH-COL-032-0,2026-02-01T15:30:00,12.36251,-1.513106
ST-DEV-001,2026-02-01T15:30:00,12.362503,-1.513098
NEW-DEV-X2,2026-02-01T15:30:00,12.358958,-1.520773
VEH-COL-032-1,2026-02-01T15:30:00,12.362513,-1.513098
LR-DEV-001,2026-02-01T15:30:00,12.362513,-1.513113
NEW-DEV-X1,2026-02-01T15:30:00,12.358971,-1.520572
NEW-DEV-X1,2026-02-01T15:40:00,12.358958,-1.520588
NEW-DEV-X2,2026-02-01T15:40:00,12.358935,-1.52078
ST-DEV-001,2026-02-01T15:40:00,12.3625,-1.513102
LR-DEV-001,2026-02-01T15:40:00,12.36251,-1.5131
VEH-COL-032-0,2026-02-01T15:40:00,12.3625,-1.513084
VEH-COL-032-1,2026-02-01T15:40:00,12.362509,-1.513113
NEW-DEV-X2,2026-02-01T15:50:00,12.358936,-1.52079
NEW-DEV-X1,2026-02-01T15:50:00,12.358972,-1.520583
ST-DEV-001,2026-02-01T15:50:00,12.362487,-1.513104
VEH-COL-032-0,2026-02-01T15:50:00,12.362494,-1.513084
VEH-COL-032-1,2026-02-01T15:50:00,12.362502,-1.513092
LR-DEV-001,2026-02-01T15:50:00,12.362491,-1.513096
ST-DEV-001,2026-02-01T16:00:00,12.362497,-1.513107
VEH-COL-032-1,2026-02-01T16:00:00,12.362501,-1.51309
NEW-DEV-X1,2026-02-01T16:00:00,12.358968,-1.520577
VEH-COL-032-0,2026-02-01T16:00:00,12.362506,-1.513105
LR-DEV-001,2026-02-01T16:00:00,12.362502,-1.513105
LR-DEV-001,2026-02-01T16:10:00,12.362501,-1.513103
NEW-DEV-X1,2026-02-01T16:10:00,12.358962,-1.520584
ST-DEV-001,2026-02-01T16:10:00,12.362499,-1.513096
VEH-COL-032-1,2026-02-01T16:10:00,12.362495,-1.513087
VEH-COL-032-0,2026-02-01T16:10:00,12.362506,-1.513091
LR-DEV-001,2026-02-01T16:20:00,12.362501,-1.513094
ST-DEV-001,2026-02-01T16:20:00,12.362517,-1.513098
VEH-COL-032-1,2026-02-01T16:20:00,12.362521,-1.513103
VEH-COL-032-0,2026-02-01T16:20:00,12.362506,-1.513114
NEW-DEV-X1,2026-02-01T16:20:00,12.358973,-1.520578
VEH-COL-032-1,2026-02-01T16:30:00,12.362496,-1.513087
VEH-COL-032-0,2026-02-01T16:30:00,12.362493,-1.513102
ST-DEV-001,2026-02-01T16:30:00,12.362502,-1.513101
NEW-DEV-X1,2026-02-01T16:30:00,12.358978,-1.520593
LR-DEV-001,2026-02-01T16:30:00,12.362514,-1.513111
VEH-COL-032-0,2026-02-01T16:40:00,12.362499,-1.513094
VEH-COL-032-1,2026-02-01T16:40:00,12.362514,-1.513105
LR-DEV-001,2026-02-01T16:40:00,12.362519,-1.513118
NEW-DEV-X1,2026-02-01T16:40:00,12.358958,-1.520572
ST-DEV-001,2026-02-01T16:40:00,12.362483,-1.5131
LR-DEV-001,2026-02-01T16:50:00,12.362499,-1.513095
ST-DEV-001,2026-02-01T16:50:00,12.362501,-1.513078
NEW-DEV-X1,2026-02-01T16:50:00,12.358975,-1.52059
VEH-COL-032-0,2026-02-01T16:50:00,12.362502,-1.513112
VEH-COL-032-1,2026-02-01T16:50:00,12.362496,-1.513103
LR-DEV-001,2026-02-01T17:00:00,12.362503,-1.513106
VEH-COL-032-0,2026-02-01T17:00:00,12.362503,-1.513095
VEH-COL-032-1,2026-02-01T17:00:00,12.362488,-1.513108
ST-DEV-001,2026-02-01T17:00:00,12.362498,-1.513097
VEH-COL-032-1,2026-02-01T17:10:00,12.362491,-1.513107
ST-DEV-001,2026-02-01T17:10:00,12.3625,-1.513111
VEH-COL-032-0,2026-02-01T17:10:00,12.362505,-1.51309
LR-DEV-001,2026-02-01T17:10:00,12.362498,-1.513104
VEH-COL-032-1,2026-02-01T17:20:00,12.3625,-1.513098
VEH-COL-032-0,2026-02-01T17:20:00,12.362508,-1.513096
LR-DEV-001,2026-02-01T17:20:00,12.362495,-1.513092
ST-DEV-001,2026-02-01T17:20:00,12.36251,-1.513093
LR-DEV-001,2026-02-01T17:30:00,12.362503,-1.513106
VEH-COL-032-1,2026-02-01T17:30:00,12.362514,-1.513109
VEH-COL-032-0,2026-02-01T17:30:00,12.362499,-1.513115
ST-DEV-001,2026-02-01T17:30:00,12.362507,-1.513108
VEH-COL-032-1,2026-02-01T17:40:00,12.362509,-1.513102
LR-DEV-001,2026-02-01T17:40:00,12.362508,-1.513097
ST-DEV-001,2026-02-01T17:40:00,12.362513,-1.513113
VEH-COL-032-0,2026-02-01T17:40:00,12.362504,-1.513098
VEH-COL-032-1,2026-02-01T17:50:00,12.3625,-1.513094
ST-DEV-001,2026-02-01T17:50:00,12.362505,-1.51308
VEH-COL-032-0,2026-02-01T17:50:00,12.362502,-1.513111
LR-DEV-001,2026-02-01T17:50:00,12.362507,-1.513094
ST-DEV-001,2026-02-01T18:00:00,12.361831,-1.514451
LR-DEV-001,2026-02-01T18:00:00,12.361831,-1.514451
LR-DEV-001,2026-02-01T18:00:30,12.361354,-1.516534
ST-DEV-001,2026-02-01T18:00:30,12.361153,-1.516164
LR-DEV-001,2026-02-01T18:01:00,12.360976,-1.518793
LR-DEV-001,2026-02-01T18:01:30,12.360586,-1.520956
ST-DEV-001,2026-02-02T05:30:00,12.35968,-1.516393
VEH-033-0,2026-02-02T05:30:00,12.364466,-1.521212
VEH-033-0,2026-02-02T05:30:30,12.36496,-1.518575
VEH-033-0,2026-02-02T05:31:00,12.362497,-1.518014
VEH-033-0,2026-02-02T05:31:30,12.361353,-1.516538
ST-DEV-001,2026-02-02T05:40:00,12.359703,-1.516391
VEH-033-1,2026-02-02T05:40:00,12.364466,-1.521212
VEH-033-1,2026-02-02T05:40:30,12.36496,-1.518575
VEH-033-1,2026-02-02T05:41:00,12.362497,-1.518014
VEH-033-1,2026-02-02T05:41:30,12.361353,-1.516538
ST-DEV-001,2026-02-02T05:50:00,12.359705,-1.516356
ST-DEV-001,2026-02-02T06:00:00,12.359689,-1.51641
ST-ASC-003,2026-02-02T06:00:00,12.359413,-1.51634
ST-ASC-003,2026-02-02T06:00:30,12.361402,-1.515987
ST-DEV-001,2026-02-02T06:10:00,12.359689,-1.51641
ST-DEV-001,2026-02-02T06:20:00,12.359689,-1.516379
ST-DEV-001,2026-02-02T06:30:00,12.359726,-1.51641
VEH-033-0,2026-02-02T06:30:00,12.362491,-1.513099
VEH-033-0,2026-02-02T06:40:00,12.362504,-1.513094
ST-DEV-001,2026-02-02T06:40:00,12.359685,-1.516392
VEH-033-1,2026-02-02T06:40:00,12.362479,-1.513109
VEH-033-0,2026-02-02T06:50:00,12.362502,-1.513103
ST-DEV-001,2026-02-02T06:50:00,12.35969,-1.516389
VEH-033-1,2026-02-02T06:50:00,12.362506,-1.513081
VEH-033-1,2026-02-02T07:00:00,12.3625,-1.513107
LR-DEV-001,2026-02-02T07:00:00,12.358996,-1.520886
VEH-033-0,2026-02-02T07:00:00,12.362493,-1.513099
ST-ASC-003,2026-02-02T07:00:00,12.3625,-1.513113
ST-DEV-001,2026-02-02T07:00:00,12.359704,-1.516427
VEH-033-1,2026-02-02T07:10:00,12.362498,-1.513088
ST-DEV-001,2026-02-02T07:10:00,12.359728,-1.516368
ST-ASC-003,2026-02-02T07:10:00,12.362501,-1.513106
VEH-033-0,2026-02-02T07:10:00,12.36249,-1.513126
LR-DEV-001,2026-02-02T07:10:00,12.358989,-1.520913
ST-DEV-001,2026-02-02T07:20:00,12.359689,-1.516407
LR-DEV-001,2026-02-02T07:20:00,12.359002,-1.520891
ST-ASC-003,2026-02-02T07:20:00,12.362508,-1.513106
VEH-033-0,2026-02-02T07:20:00,12.362504,-1.513092
VEH-033-1,2026-02-02T07:20:00,12.362494,-1.513107
LR-DEV-001,2026-02-02T07:30:00,12.359015,-1.520904
ST-ASC-004,2026-02-02T07:30:00,12.362895,-1.522495
ST-ASC-003,2026-02-02T07:30:00,12.362496,-1.513117
ST-DEV-001,2026-02-02T07:30:00,12.359413,-1.51634
VEH-033-1,2026-02-02T07:30:00,12.362496,-1.513109
ST-DEV-001,2026-02-02T07:30:30,12.360477,-1.517563
ST-DEV-001,2026-02-02T07:31:00,12.362689,-1.517976
ST-DEV-001,2026-02-02T07:31:30,12.363412,-1.516165
civ-db07abea-ca3d-4b89-b8e6-498a67d93f8b,2026-02-02T07:36:29,12.36408,-1.515406
civ-52e12e63-9cf1-450f-b811-723dd006ab95,2026-02-02T07:39:25,12.362898,-1.522428
ST-ASC-003,2026-02-02T07:40:00,12.362496,-1.513122
ST-ASC-004,2026-02-02T07:40:00,12.362913,-1.522492
LR-DEV-001,2026-02-02T07:40:00,12.35901,-1.5209
civ-cfaec9ab-5ac9-4b7c-a1c3-b15e20dcb410,2026-02-02T07:40:05,12.364038,-1.515418
civ-a5d5f0ac-097b-48e0-991d-f1066f980ce7,2026-02-02T07:40:17,12.364109,-1.515496
civ-eb961fb2-fc9b-493a-b186-f94d7d40522d,2026-02-02T07:49:43,12.362975,-1.52261
ST-ASC-004,2026-02-02T07:50:00,12.362901,-1.522506
ST-ASC-003,2026-02-02T07:50:00,12.362486,-1.513093
LR-DEV-001,2026-02-02T07:50:00,12.358998,-1.520892
civ-52e12e63-9cf1-450f-b811-723dd006ab95,2026-02-02T07:50:07,12.364158,-1.515421
civ-4e6f6a58-041a-446a-b97e-2eac0f9997d3,2026-02-02T07:50:11,12.362719,-1.522712
civ-e8dc8ba3-bb2c-48c0-a27f-1f0939012fb5,2026-02-02T07:52:12,12.364364,-1.515187
civ-c9a81ee6-40fb-4df7-9494-366e6f87591d,2026-02-02T07:54:55,12.362955,-1.522412
civ-5b5de6bb-92db-43c6-9982-ac8c804e1ff3,2026-02-02T07:56:35,12.362866,-1.522615
civ-22b80c92-07d6-4eb0-a931-465d2de665e3,2026-02-02T07:57:26,12.363855,-1.515505
civ-9625ea0f-0516-485b-9a2c-c109b8dc9eeb,2026-02-02T07:57:37,12.364025,-1.515129
civ-eb6bca32-ee6b-4d0a-8030-aae8db13a9d5,2026-02-02T07:58:34,12.362858,-1.522458
civ-f7b60403-c6bb-4b3e-adf7-46afadfd190b,2026-02-02T07:59:40,12.362974,-1.522457
civ-4e6f6a58-041a-446a-b97e-2eac0f9997d3,2026-02-02T07:59:42,12.362888,-1.522377
civ-9882446e-69c8-4759-964a-00f38ec7e4eb,2026-02-02T07:59:44,12.362968,-1.522607
ST-ASC-004,2026-02-02T08:00:00,12.362906,-1.522496
NEW-DEV-X1,2026-02-02T08:00:00,12.358963,-1.520602
LR-DEV-001,2026-02-02T08:00:00,12.359006,-1.520914
ST-ASC-003,2026-02-02T08:00:00,12.361831,-1.514451
LR-ASC-004,2026-02-02T08:00:00,12.35903,-1.520731
ST-DEV-001,2026-02-02T08:00:00,12.364008,-1.515391
civ-c49fd41d-7955-4cb5-b6a7-786718622610,2026-02-02T08:00:03,12.364029,-1.515447
civ-560e35c7-b256-4f74-b9d8-7519c1756d49,2026-02-02T08:00:09,12.364049,-1.515435
LR-ASC-004,2026-02-02T08:00:30,12.360485,-1.521311
ST-ASC-003,2026-02-02T08:00:30,12.360786,-1.516085
civ-abb599b3-970c-4aed-a7cd-a2f03dd05458,2026-02-02T08:00:34,12.364094,-1.515288
civ-8481ec28-d882-446a-b3db-32ba460d4b17,2026-02-02T08:00:38,12.363811,-1.515331
civ-e20dc56d-a415-4159-b4a5-869333b3e011,2026-02-02T08:00:40,12.362873,-1.522422
civ-3e6a8a9e-f47d-46e1-8940-4918058ed49b,2026-02-02T08:00:45,12.363958,-1.515587
civ-4e6f6a58-041a-446a-b97e-2eac0f9997d3,2026-02-02T08:00:45,12.363952,-1.515325
civ-fb779864-9bc9-4670-9e47-b8ea339c3672,2026-02-02T08:00:49,12.364085,-1.515348
civ-b7fa315c-1ea4-4bff-9ffe-220fb9d76e77,2026-02-02T08:01:14,12.364033,-1.515244
civ-52216a52-4637-4288-9689-1b401180ecf7,2026-02-02T08:01:19,12.362716,-1.522433
civ-02576fae-ffff-4cf6-a5bc-b03aa4a9ac88,2026-02-02T08:01:22,12.364041,-1.515527
civ-62bbac52-ba2e-4404-97d7-2d93b963ebf3,2026-02-02T08:01:23,12.363994,-1.515409
civ-5f953348-9eea-4e6f-adfb-b33b5a94eae7,2026-02-02T08:01:37,12.36399,-1.515488
civ-cfaec9ab-5ac9-4b7c-a1c3-b15e20dcb410,2026-02-02T08:01:42,12.36291,-1.522627
civ-db07abea-ca3d-4b89-b8e6-498a67d93f8b,2026-02-02T08:01:47,12.364021,-1.515498
civ-8481ec28-d882-446a-b3db-32ba460d4b17,2026-02-02T08:02:07,12.362898,-1.522577
civ-9ab99406-c557-4ff3-9546-d37339008bda,2026-02-02T08:02:22,12.363974,-1.51546
civ-c9a81ee6-40fb-4df7-9494-366e6f87591d,2026-02-02T08:02:24,12.363937,-1.51546
civ-068f17d0-0065-405c-bdd7-f715203c8e19,2026-02-02T08:02:37,12.363984,-1.51542
civ-d8b7daca-ee30-436f-8068-55f18110860d,2026-02-02T08:03:49,12.36302,-1.522533
civ-b7fa315c-1ea4-4bff-9ffe-220fb9d76e77,2026-02-02T08:04:07,12.362877,-1.522518
civ-fb779864-9bc9-4670-9e47-b8ea339c3672,2026-02-02T08:04:18,12.362986,-1.522547
civ-58babd9c-f204-49ee-985a-f994c95fa4bd,2026-02-02T08:04:43,12.362843,-1.522453
civ-9ab99406-c557-4ff3-9546-d37339008bda,2026-02-02T08:04:53,12.362939,-1.522423
civ-58babd9c-f204-49ee-985a-f994c95fa4bd,2026-02-02T08:05:00,12.363991,-1.51537
civ-bb1a3b8d-6013-4514-b1e6-efb6fe8b0a59,2026-02-02T08:05:09,12.36286,-1.522316
civ-db07abea-ca3d-4b89-b8e6-498a67d93f8b,2026-02-02T08:05:11,12.362787,-1.522538
civ-0c9d309b-d3d9-4e92-9ae0-012b816f9fce,2026-02-02T08:05:26,12.36411,-1.515363
civ-82cfb0ab-487f-47c9-aee5-fdde8e8a17f6,2026-02-02T08:06:09,12.363988,-1.515433
civ-52e12e63-9cf1-450f-b811-723dd006ab95,2026-02-02T08:06:19,12.364009,-1.51547
civ-cc100b8b-4558-4c64-aa34-d02bf900f083,2026-02-02T08:06:26,12.363925,-1.515542
civ-eb6bca32-ee6b-4d0a-8030-aae8db13a9d5,2026-02-02T08:06:30,12.363914,-1.515368
civ-cece9c82-aff1-4a7b-a95f-8fede9573ccc,2026-02-02T08:06:31,12.362854,-1.522433
civ-88351541-c041-41e4-903d-ddffd8fff7d9,2026-02-02T08:06:58,12.363024,-1.522529
civ-62bbac52-ba2e-4404-97d7-2d93b963ebf3,2026-02-02T08:07:08,12.36295,-1.522431
civ-c2976329-879a-401f-ab0a-bec2a5026bf5,2026-02-02T08:07:26,12.363965,-1.515481
civ-b7e3e859-9789-4511-9091-3013ac317000,2026-02-02T08:08:09,12.364022,-1.515277
civ-cee79db9-2e6e-4786-bea4-267e53b2f310,2026-02-02T08:08:29,12.363947,-1.515458
civ-d8b7daca-ee30-436f-8068-55f18110860d,2026-02-02T08:08:53,12.363957,-1.515366
civ-88351541-c041-41e4-903d-ddffd8fff7d9,2026-02-02T08:09:08,12.363838,-1.515601
civ-db07abea-ca3d-4b89-b8e6-498a67d93f8b,2026-02-02T08:09:45,12.362977,-1.522621
ST-DEV-001,2026-02-02T08:10:00,12.364018,-1.515346
ST-ASC-004,2026-02-02T08:10:00,12.362908,-1.522494
LR-DEV-001,2026-02-02T08:10:00,12.359013,-1.520888
NEW-DEV-X1,2026-02-02T08:10:00,12.358966,-1.520595
civ-b7fa315c-1ea4-4bff-9ffe-220fb9d76e77,2026-02-02T08:15:38,12.36311,-1.522412
civ-c2976329-879a-401f-ab0a-bec2a5026bf5,2026-02-02T08:16:41,12.363214,-1.522243
civ-c9a81ee6-40fb-4df7-9494-366e6f87591d,2026-02-02T08:17:25,12.362892,-1.522516
LR-ASC-004,2026-02-02T08:20:00,12.360297,-1.521919
ST-DEV-001,2026-02-02T08:20:00,12.363995,-1.515422
LR-DEV-001,2026-02-02T08:20:00,12.358994,-1.520896
ST-ASC-004,2026-02-02T08:20:00,12.362909,-1.522505
NEW-DEV-X1,2026-02-02T08:20:00,12.358987,-1.520574
LR-ASC-004,2026-02-02T08:20:30,12.362138,-1.522277
civ-cc100b8b-4558-4c64-aa34-d02bf900f083,2026-02-02T08:22:30,12.364305,-1.515563
civ-62bbac52-ba2e-4404-97d7-2d93b963ebf3,2026-02-02T08:25:50,12.362909,-1.522356
ST-DEV-001,2026-02-02T08:30:00,12.363963,-1.51542
LR-DEV-001,2026-02-02T08:30:00,12.359004,-1.520898
ST-ASC-004,2026-02-02T08:30:00,12.362912,-1.522498
NEW-DEV-X1,2026-02-02T08:30:00,12.358966,-1.520563
LR-ASC-004,2026-02-02T08:40:00,12.362899,-1.522499
LR-DEV-001,2026-02-02T08:40:00,12.358995,-1.520906
ST-ASC-004,2026-02-02T08:40:00,12.362919,-1.522506
ST-DEV-001,2026-02-02T08:40:00,12.363999,-1.515352
NEW-DEV-X1,2026-02-02T08:40:00,12.358981,-1.520586
LR-ASC-004,2026-02-02T08:45:00,12.362898,-1.5225
NEW-DEV-X1,2026-02-02T08:50:00,12.35895,-1.520562
LR-ASC-004,2026-02-02T08:50:00,12.362269,-1.522382
ST-ASC-004,2026-02-02T08:50:00,12.362916,-1.522498
ST-DEV-001,2026-02-02T08:50:00,12.363986,-1.515394
LR-DEV-001,2026-02-02T08:50:00,12.359,-1.520889
LR-ASC-004,2026-02-02T08:50:30,12.360518,-1.52196
NEW-DEV-X1,2026-02-02T09:00:00,12.358959,-1.520598
NEW-DEV-X2,2026-02-02T09:00:00,12.358938,-1.520779
LR-DEV-001,2026-02-02T09:00:00,12.359005,-1.520903
ST-DEV-001,2026-02-02T09:00:00,12.364,-1.515368
ST-ASC-004,2026-02-02T09:00:00,12.362894,-1.522504
ST-ASC-004,2026-02-02T09:10:00,12.362897,-1.522496
LR-DEV-001,2026-02-02T09:10:00,12.359007,-1.520926
NEW-DEV-X1,2026-02-02T09:10:00,12.358981,-1.520561
LR-ASC-004,2026-02-02T09:10:00,12.360297,-1.521919
NEW-DEV-X2,2026-02-02T09:10:00,12.358949,-1.520777
ST-DEV-001,2026-02-02T09:10:00,12.364068,-1.515414
LR-ASC-004,2026-02-02T09:10:30,12.359626,-1.520842
ST-DEV-001,2026-02-02T09:20:00,12.363987,-1.515372
ST-ASC-004,2026-02-02T09:20:00,12.362905,-1.522505
NEW-DEV-X1,2026-02-02T09:20:00,12.358984,-1.520578
NEW-DEV-X2,2026-02-02T09:20:00,12.358949,-1.520786
LR-DEV-001,2026-02-02T09:20:00,12.35901,-1.520916
NEW-DEV-X1,2026-02-02T09:30:00,12.358977,-1.520575
LR-DEV-001,2026-02-02T09:30:00,12.358997,-1.52091
NEW-DEV-X2,2026-02-02T09:30:00,12.358946,-1.520791
ST-DEV-001,2026-02-02T09:30:00,12.364018,-1.51535
LR-ASC-004,2026-02-02T09:30:00,12.35903,-1.520731
LR-ASC-004,2026-02-02T09:30:30,12.360485,-1.521311
NEW-DEV-X2,2026-02-02T09:40:00,12.358943,-1.520786
ST-DEV-001,2026-02-02T09:40:00,12.364016,-1.51541
NEW-DEV-X1,2026-02-02T09:40:00,12.358979,-1.52058
LR-DEV-001,2026-02-02T09:40:00,12.358988,-1.52089
ST-DEV-001,2026-02-02T09:50:00,12.364016,-1.51537
LR-ASC-004,2026-02-02T09:50:00,12.360297,-1.521919
NEW-DEV-X1,2026-02-02T09:50:00,12.358973,-1.520584
LR-DEV-001,2026-02-02T09:50:00,12.358996,-1.520897
NEW-DEV-X2,2026-02-02T09:50:00,12.358937,-1.520767
LR-ASC-004,2026-02-02T09:50:30,12.362138,-1.522277
NEW-DEV-X1,2026-02-02T10:00:00,12.358965,-1.520586
LR-DEV-001,2026-02-02T10:00:00,12.359,-1.520896
NEW-DEV-X2,2026-02-02T10:00:00,12.358954,-1.520773
ST-DEV-001,2026-02-02T10:00:00,12.364022,-1.515386
LR-DEV-001,2026-02-02T10:10:00,12.359001,-1.520912
NEW-DEV-X2,2026-02-02T10:10:00,12.358934,-1.520781
LR-ASC-004,2026-02-02T10:10:00,12.36289,-1.522513
ST-DEV-001,2026-02-02T10:10:00,12.364029,-1.515368
NEW-DEV-X1,2026-02-02T10:10:00,12.358957,-1.520584
LR-ASC-004,2026-02-02T10:15:00,12.362914,-1.522508
NEW-DEV-X1,2026-02-02T10:20:00,12.358963,-1.520593
NEW-DEV-X2,2026-02-02T10:20:00,12.358955,-1.520777
LR-DEV-001,2026-02-02T10:20:00,12.359009,-1.520904
LR-ASC-004,2026-02-02T10:20:00,12.362269,-1.522382
ST-DEV-001,2026-02-02T10:20:00,12.364037,-1.515382
LR-ASC-004,2026-02-02T10:20:30,12.360518,-1.52196
LR-DEV-001,2026-02-02T10:30:00,12.358986,-1.520904
ST-DEV-001,2026-02-02T10:30:00,12.363995,-1.515396
NEW-DEV-X1,2026-02-02T10:30:00,12.358974,-1.52057
NEW-DEV-X2,2026-02-02T10:30:00,12.358965,-1.520774
NEW-DEV-X2,2026-02-02T10:40:00,12.358946,-1.520781
ST-DEV-001,2026-02-02T10:40:00,12.364033,-1.515422
NEW-DEV-X1,2026-02-02T10:40:00,12.35898,-1.520597
LR-DEV-001,2026-02-02T10:40:00,12.359014,-1.520892
LR-ASC-004,2026-02-02T10:40:00,12.360297,-1.521919
LR-ASC-004,2026-02-02T10:40:30,12.359626,-1.520842
LR-DEV-001,2026-02-02T10:50:00,12.358997,-1.520903
NEW-DEV-X1,2026-02-02T10:50:00,12.358963,-1.520575
NEW-DEV-X2,2026-02-02T10:50:00,12.358945,-1.520779
ST-DEV-001,2026-02-02T10:50:00,12.36401,-1.515411
LR-DEV-001,2026-02-02T11:00:00,12.358997,-1.520881
NEW-DEV-X2,2026-02-02T11:00:00,12.35895,-1.520769
NEW-DEV-X1,2026-02-02T11:00:00,12.358963,-1.520585
ST-DEV-001,2026-02-02T11:00:00,12.364001,-1.515365
NEW-DEV-X1,2026-02-02T11:10:00,12.358977,-1.520592
ST-DEV-001,2026-02-02T11:10:00,12.364005,-1.515399
NEW-DEV-X2,2026-02-02T11:10:00,12.358937,-1.52079
LR-DEV-001,2026-02-02T11:10:00,12.359003,-1.520896
ST-DEV-001,2026-02-02T11:20:00,12.363963,-1.51538
NEW-DEV-X1,2026-02-02T11:20:00,12.358973,-1.520595
LR-DEV-001,2026-02-02T11:20:00,12.359009,-1.520898
NEW-DEV-X2,2026-02-02T11:20:00,12.358927,-1.520773
NEW-DEV-X1,2026-02-02T11:30:00,12.358967,-1.52058
LR-DEV-001,2026-02-02T11:30:00,12.358998,-1.520902
ST-DEV-001,2026-02-02T11:30:00,12.364017,-1.515342
NEW-DEV-X2,2026-02-02T11:30:00,12.358934,-1.520797
NEW-DEV-X1,2026-02-02T11:40:00,12.358958,-1.520579
ST-DEV-001,2026-02-02T11:40:00,12.363992,-1.515394
LR-DEV-001,2026-02-02T11:40:00,12.358999,-1.5209
NEW-DEV-X2,2026-02-02T11:40:00,12.358947,-1.520756
LR-DEV-001,2026-02-02T11:50:00,12.359007,-1.5209
NEW-DEV-X1,2026-02-02T11:50:00,12.358972,-1.520578
ST-DEV-001,2026-02-02T11:50:00,12.364007,-1.515357
NEW-DEV-X2,2026-02-02T11:50:00,12.358944,-1.52077
NEW-DEV-X2,2026-02-02T12:00:00,12.358945,-1.520779
NEW-DEV-X1,2026-02-02T12:00:00,12.358974,-1.520571
NEW-DEV-X1,2026-02-02T12:10:00,12.358973,-1.520587
NEW-DEV-X2,2026-02-02T12:10:00,12.358952,-1.520781
NEW-DEV-X2,2026-02-02T12:20:00,12.358946,-1.520775
NEW-DEV-X1,2026-02-02T12:20:00,12.358973,-1.520578
NEW-DEV-X1,2026-02-02T12:30:00,12.358972,-1.520583
NEW-DEV-X2,2026-02-02T12:30:00,12.358938,-1.520769
civ-69fb9cc1-ef25-4bcf-92ba-fd2160d52f85,2026-02-02T12:35:36,12.362748,-1.522481
civ-88351541-c041-41e4-903d-ddffd8fff7d9,2026-02-02T12:37:02,12.362924,-1.522402
civ-eb6bca32-ee6b-4d0a-8030-aae8db13a9d5,2026-02-02T12:39:09,12.363979,-1.515398
NEW-DEV-X2,2026-02-02T12:40:00,12.358942,-1.520785
NEW-DEV-X1,2026-02-02T12:40:00,12.358966,-1.520589
civ-c967612c-4cbd-48d4-93ae-3c8a9efdb5fc,2026-02-02T12:40:20,12.363969,-1.515532
civ-cee79db9-2e6e-4786-bea4-267e53b2f310,2026-02-02T12:41:15,12.364024,-1.515263
civ-c49fd41d-7955-4cb5-b6a7-786718622610,2026-02-02T12:45:44,12.362919,-1.522635
civ-560e35c7-b256-4f74-b9d8-7519c1756d49,2026-02-02T12:45:50,12.364227,-1.515464
civ-1728b5a6-c412-442d-b081-e8a8b42b5e38,2026-02-02T12:49:30,12.362954,-1.522528
