mid,dtg,y,x
ST-DEV-001,2026-03-01T19:45:00,12.359705,-1.516401
ST-DEV-001,2026-03-01T20:00:00,12.359665,-1.5164
ST-DEV-001,2026-03-01T20:15:00,12.359701,-1.516356
ST-DEV-001,2026-03-01T20:30:00,12.359697,-1.516395
ST-DEV-001,2026-03-01T20:45:00,12.359699,-1.516421
ST-DEV-001,2026-03-01T21:00:00,12.359721,-1.516386
ST-DEV-001,2026-03-01T21:15:00,12.359714,-1.516416
ST-DEV-001,2026-03-01T21:30:00,12.359725,-1.516425
ST-DEV-001,2026-03-01T21:45:00,12.359711,-1.516361
LR-ASC-003,2026-03-02T05:00:00,12.364466,-1.521212
ST-DEV-001,2026-03-02T06:00:00,12.359733,-1.516384
LR-ASC-003,2026-03-02T06:00:00,12.362488,-1.513109
LR-ASC-003,2026-03-02T06:05:00,12.362494,-1.513092
ST-DEV-001,2026-03-02T06:10:00,12.359694,-1.516426
LR-ASC-003,2026-03-02T06:10:00,12.362509,-1.51311
LR-ASC-003,2026-03-02T06:15:00,12.3625,-1.513061
ST-DEV-001,2026-03-02T06:20:00,12.35969,-1.516371
LR-ASC-003,2026-03-02T06:20:00,12.362531,-1.513092
LR-ASC-003,2026-03-02T06:25:00,12.362501,-1.513098
ST-DEV-001,2026-03-02T06:30:00,12.359751,-1.516358
LR-ASC-003,2026-03-02T06:30:00,12.362511,-1.513118
LR-ASC-003,2026-03-02T06:35:00,12.362495,-1.51313
ST-DEV-001,2026-03-02T06:40:00,12.359687,-1.51643
LR-ASC-003,2026-03-02T06:40:00,12.362507,-1.513088
LR-ASC-003,2026-03-02T06:45:00,12.362491,-1.513072
ST-DEV-001,2026-03-02T06:50:00,12.359704,-1.516448
LR-ASC-003,2026-03-02T06:50:00,12.362478,-1.513126
LR-ASC-003,2026-03-02T06:55:00,12.362504,-1.513081
ST-DEV-001,2026-03-02T07:00:00,12.359709,-1.516404
ST-DEV-001,2026-03-02T07:00:00,12.359413,-1.51634
LR-ASC-003,2026-03-02T07:00:00,12.361831,-1.514451
ST-ASC-003,2026-03-02T07:00:00,12.359413,-1.51634
ST-DEV-001,2026-03-02T07:10:00,12.359687,-1.516443
ST-DEV-001,2026-03-02T07:20:00,12.359714,-1.516414
ST-DEV-001,2026-03-02T07:30:00,12.359668,-1.516478
ST-DEV-001,2026-03-02T07:40:00,12.359699,-1.516352
civ-6110ef6a-22a3-44c0-91e3-46b0a21ed53d,2026-03-02T07:50:00,12.363039,-1.522319
ST-DEV-001,2026-03-02T07:50:00,12.359745,-1.516412
civ-d91719a4-535b-4455-af7a-04938597798e,2026-03-02T07:51:00,12.362826,-1.5225
civ-611fe07a-a2f0-442f-9fc5-a72c5ee34037,2026-03-02T07:51:00,12.363948,-1.515347
civ-1c8aeb44-c08d-4761-bb57-9bf0fb45ca2d,2026-03-02T07:52:00,12.362893,-1.522511
civ-e59c9d8d-85b9-4043-bed5-94294d0fff92,2026-03-02T07:52:00,12.362797,-1.522517
civ-b55cc047-f0fb-4020-abd8-8445961805c3,2026-03-02T07:52:00,12.364116,-1.515339
civ-bc1e3457-fde8-443c-9c92-d09856ab0271,2026-03-02T07:53:00,12.362835,-1.522668
civ-2fdc0436-1a04-434c-9d37-9bde6f249a5a,2026-03-02T07:53:00,12.363929,-1.515342
civ-e5251cef-2ef8-4f32-8c86-222cadbbdd62,2026-03-02T07:54:00,12.363908,-1.515233
civ-cfd611de-41a6-4b73-a764-0ddcbf9dae14,2026-03-02T07:54:00,12.364108,-1.515455
civ-6cef502b-9aa9-492d-9076-f4fe51c3d513,2026-03-02T07:55:00,12.36402,-1.515316
civ-f752f7b2-d4eb-47df-a259-72cae2081fed,2026-03-02T07:55:00,12.364008,-1.515267
civ-4ee5f652-6dec-4a3e-9da8-5028cc7be1d1,2026-03-02T07:56:00,12.364065,-1.515434
civ-d3964bd1-513b-42c0-b2da-9d4cde522505,2026-03-02T07:57:00,12.363011,-1.522498
civ-7efa278e-c726-4661-b9fa-cf4ddf158e57,2026-03-02T07:57:00,12.362888,-1.52261
civ-bf1bf079-dbe2-4b80-9863-61ba0331f41f,2026-03-02T07:57:00,12.36415,-1.515364
civ-71a08559-d00a-4cd6-99e9-fbee460cf42c,2026-03-02T07:57:00,12.362772,-1.522658
civ-6bacced4-8959-468d-8041-f082312ed83e,2026-03-02T07:59:00,12.36407,-1.51545
ST-ASC-003,2026-03-02T08:00:00,12.362474,-1.51314
ST-DEV-001,2026-03-02T08:00:00,12.359684,-1.516387
ST-DEV-001,2026-03-02T08:00:00,12.364004,-1.515409
ST-ASC-003,2026-03-02T08:00:00,12.362521,-1.513122
LR-ASC-003,2026-03-02T08:00:00,12.362482,-1.513083
civ-1be46b08-c711-4559-bde1-07761caecd83,2026-03-02T08:02:00,12.36282,-1.522539
civ-6cef502b-9aa9-492d-9076-f4fe51c3d513,2026-03-02T08:04:00,12.363055,-1.522536
civ-642e97d3-8d95-46fd-b10b-62983c9c93b8,2026-03-02T08:05:00,12.363988,-1.515399
civ-a468a114-5d61-4d4c-ae4e-95320b02f785,2026-03-02T08:05:00,12.364028,-1.515247
civ-cfd611de-41a6-4b73-a764-0ddcbf9dae14,2026-03-02T08:05:00,12.362792,-1.52246
civ-14e44a92-a8ac-4e10-9f18-39df3c5ace1d,2026-03-02T08:05:00,12.362849,-1.522483
LR-ASC-003,2026-03-02T08:05:00,12.362482,-1.513104
ST-ASC-003,2026-03-02T08:05:00,12.362508,-1.513109
ST-ASC-003,2026-03-02T08:05:00,12.362511,-1.513087
civ-f752f7b2-d4eb-47df-a259-72cae2081fed,2026-03-02T08:06:00,12.362963,-1.522414
civ-65555717-54c0-4722-8fb0-05d7bd119bb4,2026-03-02T08:07:00,12.36395,-1.51517
civ-5f19587d-f9d4-45e1-95cc-4a1462e1221d,2026-03-02T08:07:00,12.362968,-1.522466
civ-0772b70c-5227-404f-abb9-6f4bf823ce9a,2026-03-02T08:08:00,12.362885,-1.522541
civ-fc9771b7-c1ef-4ca0-b8a3-720ac96c75fe,2026-03-02T08:09:00,12.362951,-1.522658
civ-b5361b11-82a9-4927-a9e5-a18eae93320e,2026-03-02T08:10:00,12.362889,-1.522462
ST-DEV-001,2026-03-02T08:10:00,12.359673,-1.516392
ST-ASC-003,2026-03-02T08:10:00,12.362495,-1.513075
LR-ASC-003,2026-03-02T08:10:00,12.36251,-1.513117
ST-ASC-003,2026-03-02T08:10:00,12.362482,-1.513087
ST-DEV-001,2026-03-02T08:10:00,12.364023,-1.515416
civ-2b45e74d-42d2-4d50-aa6a-7a3af2caaec1,2026-03-02T08:11:00,12.364022,-1.515166
civ-817b1ac2-8b62-4963-9676-fdfe05160ec2,2026-03-02T08:12:00,12.362992,-1.522447
civ-39928994-47f1-47b0-b156-d57f97cb60d5,2026-03-02T08:12:00,12.364136,-1.515343
civ-7efa278e-c726-4661-b9fa-cf4ddf158e57,2026-03-02T08:12:00,12.363981,-1.515477
civ-c4f94f5c-24ad-4bf5-9583-d3aea6586d8c,2026-03-02T08:15:00,12.363086,-1.522391
ST-ASC-003,2026-03-02T08:15:00,12.362504,-1.51311
civ-28886a71-a8de-4e8c-8ebc-a1265ae6176c,2026-03-02T08:15:00,12.362763,-1.522386
ST-ASC-003,2026-03-02T08:15:00,12.362497,-1.513098
LR-ASC-003,2026-03-02T08:15:00,12.362502,-1.513124
ST-DEV-001,2026-03-02T08:20:00,12.363997,-1.515408
ST-DEV-001,2026-03-02T08:20:00,12.359721,-1.516367
ST-ASC-003,2026-03-02T08:20:00,12.362477,-1.513084
ST-ASC-003,2026-03-02T08:20:00,12.362497,-1.5131
LR-ASC-003,2026-03-02T08:20:00,12.362489,-1.513094
ST-ASC-003,2026-03-02T08:25:00,12.36248,-1.513126
LR-ASC-003,2026-03-02T08:25:00,12.362471,-1.513092
ST-ASC-003,2026-03-02T08:25:00,12.362512,-1.513102
LR-ASC-003,2026-03-02T08:30:00,12.3625,-1.51309
ST-DEV-001,2026-03-02T08:30:00,12.364026,-1.515396
ST-ASC-003,2026-03-02T08:30:00,12.362529,-1.513115
ST-DEV-001,2026-03-02T08:30:00,12.359697,-1.516405
ST-ASC-003,2026-03-02T08:30:00,12.362533,-1.513119
LR-ASC-003,2026-03-02T08:35:00,12.362504,-1.513075
ST-ASC-003,2026-03-02T08:35:00,12.362482,-1.513139
ST-ASC-003,2026-03-02T08:35:00,12.362473,-1.513112
LR-ASC-003,2026-03-02T08:40:00,12.362502,-1.513108
ST-ASC-003,2026-03-02T08:40:00,12.362488,-1.513124
ST-ASC-003,2026-03-02T08:40:00,12.362499,-1.513096
ST-DEV-001,2026-03-02T08:40:00,12.359676,-1.516422
ST-DEV-001,2026-03-02T08:40:00,12.364019,-1.515427
ST-ASC-003,2026-03-02T08:45:00,12.36253,-1.513082
LR-ASC-003,2026-03-02T08:45:00,12.362502,-1.51309
ST-ASC-003,2026-03-02T08:45:00,12.362496,-1.513094
LR-ASC-003,2026-03-02T08:50:00,12.362501,-1.513099
ST-ASC-003,2026-03-02T08:50:00,12.362477,-1.513074
ST-DEV-001,2026-03-02T08:50:00,12.359694,-1.51639
ST-ASC-003,2026-03-02T08:50:00,12.362488,-1.513059
ST-DEV-001,2026-03-02T08:50:00,12.364005,-1.515384
ST-ASC-003,2026-03-02T08:55:00,12.362518,-1.513106
LR-ASC-003,2026-03-02T08:55:00,12.362487,-1.513112
ST-ASC-003,2026-03-02T08:55:00,12.362499,-1.51308
LR-ASC-003,2026-03-02T09:00:00,12.364466,-1.521212
LR-ASC-003,2026-03-02T09:00:00,12.362475,-1.513069
ST-ASC-003,2026-03-02T09:00:00,12.362455,-1.513059
ST-DEV-001,2026-03-02T09:00:00,12.364001,-1.515381
ST-ASC-003,2026-03-02T09:00:00,12.361831,-1.514451
NEW-DEV-X2,2026-03-02T09:00:00,12.35901,-1.520916
NEW-DEV-X1,2026-03-02T09:00:00,12.358998,-1.520854
NEW-DEV-X3,2026-03-02T09:00:00,12.358988,-1.520881
NEW-DEV-X1,2026-03-02T09:05:00,12.358986,-1.52087
NEW-DEV-X3,2026-03-02T09:05:00,12.358989,-1.520867
LR-ASC-003,2026-03-02T09:05:00,12.362478,-1.513112
ST-ASC-003,2026-03-02T09:05:00,12.362475,-1.51313
NEW-DEV-X2,2026-03-02T09:05:00,12.359001,-1.5209
ST-ASC-003,2026-03-02T09:10:00,12.362518,-1.513056
NEW-DEV-X2,2026-03-02T09:10:00,12.35902,-1.520891
NEW-DEV-X3,2026-03-02T09:10:00,12.359012,-1.520909
NEW-DEV-X1,2026-03-02T09:10:00,12.35903,-1.52091
ST-DEV-001,2026-03-02T09:10:00,12.363991,-1.515375
LR-ASC-003,2026-03-02T09:10:00,12.362487,-1.513084
LR-ASC-003,2026-03-02T09:15:00,12.362495,-1.513078
NEW-DEV-X1,2026-03-02T09:15:00,12.35901,-1.520871
NEW-DEV-X3,2026-03-02T09:15:00,12.359039,-1.520911
NEW-DEV-X2,2026-03-02T09:15:00,12.359,-1.520885
ST-ASC-003,2026-03-02T09:15:00,12.362525,-1.51309
NEW-DEV-X1,2026-03-02T09:20:00,12.358993,-1.520904
NEW-DEV-X2,2026-03-02T09:20:00,12.359025,-1.52089
ST-ASC-003,2026-03-02T09:20:00,12.362511,-1.513085
ST-DEV-001,2026-03-02T09:20:00,12.364041,-1.515407
LR-ASC-003,2026-03-02T09:20:00,12.362488,-1.513095
NEW-DEV-X3,2026-03-02T09:20:00,12.359013,-1.520895
ST-ASC-003,2026-03-02T09:25:00,12.362514,-1.513095
NEW-DEV-X1,2026-03-02T09:25:00,12.35899,-1.520918
NEW-DEV-X3,2026-03-02T09:25:00,12.359023,-1.520872
NEW-DEV-X2,2026-03-02T09:25:00,12.359,-1.520924
LR-ASC-003,2026-03-02T09:25:00,12.362485,-1.513061
NEW-DEV-X1,2026-03-02T09:30:00,12.358988,-1.520922
ST-DEV-001,2026-03-02T09:30:00,12.363992,-1.515374
ST-ASC-003,2026-03-02T09:30:00,12.362502,-1.513101
NEW-DEV-X3,2026-03-02T09:30:00,12.359001,-1.520914
LR-ASC-003,2026-03-02T09:30:00,12.362479,-1.513094
NEW-DEV-X2,2026-03-02T09:30:00,12.358981,-1.520905
ST-ASC-003,2026-03-02T09:35:00,12.362486,-1.513105
NEW-DEV-X3,2026-03-02T09:35:00,12.359008,-1.520912
LR-ASC-003,2026-03-02T09:35:00,12.362511,-1.513093
NEW-DEV-X1,2026-03-02T09:35:00,12.359001,-1.520914
NEW-DEV-X2,2026-03-02T09:35:00,12.358989,-1.520903
ST-DEV-001,2026-03-02T09:40:00,12.364028,-1.515409
ST-ASC-003,2026-03-02T09:40:00,12.36247,-1.513102
NEW-DEV-X2,2026-03-02T09:40:00,12.359001,-1.52089
NEW-DEV-X3,2026-03-02T09:40:00,12.359036,-1.520898
NEW-DEV-X1,2026-03-02T09:40:00,12.359004,-1.520928
LR-ASC-003,2026-03-02T09:40:00,12.362497,-1.513102
NEW-DEV-X1,2026-03-02T09:45:00,12.359006,-1.520885
LR-ASC-003,2026-03-02T09:45:00,12.362501,-1.513103
ST-ASC-003,2026-03-02T09:45:00,12.362482,-1.51312
NEW-DEV-X3,2026-03-02T09:45:00,12.358993,-1.520897
NEW-DEV-X2,2026-03-02T09:45:00,12.358999,-1.520891
NEW-DEV-X1,2026-03-02T09:50:00,12.358964,-1.520893
NEW-DEV-X2,2026-03-02T09:50:00,12.359001,-1.520936
LR-ASC-003,2026-03-02T09:50:00,12.362517,-1.51306
ST-ASC-003,2026-03-02T09:50:00,12.362503,-1.513075
ST-DEV-001,2026-03-02T09:50:00,12.363992,-1.515405
NEW-DEV-X3,2026-03-02T09:50:00,12.358976,-1.520917
LR-ASC-003,2026-03-02T09:55:00,12.36249,-1.513125
NEW-DEV-X3,2026-03-02T09:55:00,12.359022,-1.520912
NEW-DEV-X2,2026-03-02T09:55:00,12.358983,-1.520903
NEW-DEV-X1,2026-03-02T09:55:00,12.359022,-1.520922
ST-ASC-003,2026-03-02T09:55:00,12.362517,-1.513128
NEW-DEV-X3,2026-03-02T10:00:00,12.358981,-1.52089
ST-DEV-001,2026-03-02T10:00:00,12.363976,-1.515417
NEW-DEV-X2,2026-03-02T10:00:00,12.358978,-1.520889
LR-ASC-003,2026-03-02T10:00:00,12.36253,-1.513108
NEW-DEV-X1,2026-03-02T10:00:00,12.35903,-1.520892
NEW-DEV-X3,2026-03-02T10:05:00,12.359021,-1.520887
NEW-DEV-X2,2026-03-02T10:05:00,12.359028,-1.520878
LR-ASC-003,2026-03-02T10:05:00,12.362519,-1.513101
NEW-DEV-X1,2026-03-02T10:05:00,12.358987,-1.520901
NEW-DEV-X1,2026-03-02T10:10:00,12.35901,-1.520899
ST-DEV-001,2026-03-02T10:10:00,12.363982,-1.515414
NEW-DEV-X2,2026-03-02T10:10:00,12.358996,-1.520873
NEW-DEV-X3,2026-03-02T10:10:00,12.359018,-1.520914
LR-ASC-003,2026-03-02T10:10:00,12.362497,-1.513084
NEW-DEV-X3,2026-03-02T10:15:00,12.358974,-1.520873
NEW-DEV-X1,2026-03-02T10:15:00,12.35901,-1.520917
NEW-DEV-X2,2026-03-02T10:15:00,12.359003,-1.520906
LR-ASC-003,2026-03-02T10:15:00,12.362512,-1.513128
LR-ASC-003,2026-03-02T10:20:00,12.362527,-1.513075
NEW-DEV-X3,2026-03-02T10:20:00,12.358994,-1.520905
ST-DEV-001,2026-03-02T10:20:00,12.363999,-1.515396
NEW-DEV-X1,2026-03-02T10:20:00,12.359003,-1.520925
NEW-DEV-X2,2026-03-02T10:20:00,12.358989,-1.520905
NEW-DEV-X3,2026-03-02T10:25:00,12.359024,-1.52089
NEW-DEV-X2,2026-03-02T10:25:00,12.358993,-1.520897
NEW-DEV-X1,2026-03-02T10:25:00,12.358998,-1.520916
LR-ASC-003,2026-03-02T10:25:00,12.362489,-1.513093
NEW-DEV-X3,2026-03-02T10:30:00,12.359008,-1.520861
NEW-DEV-X2,2026-03-02T10:30:00,12.359003,-1.5209
ST-DEV-001,2026-03-02T10:30:00,12.364028,-1.515418
NEW-DEV-X1,2026-03-02T10:30:00,12.358987,-1.520878
LR-ASC-003,2026-03-02T10:30:00,12.362509,-1.513095
NEW-DEV-X1,2026-03-02T10:35:00,12.35902,-1.520889
NEW-DEV-X2,2026-03-02T10:35:00,12.359008,-1.520879
NEW-DEV-X3,2026-03-02T10:35:00,12.358988,-1.520883
LR-ASC-003,2026-03-02T10:35:00,12.36249,-1.513112
NEW-DEV-X3,2026-03-02T10:40:00,12.359001,-1.520895
ST-DEV-001,2026-03-02T10:40:00,12.364018,-1.515404
LR-ASC-003,2026-03-02T10:40:00,12.3625,-1.513079
NEW-DEV-X1,2026-03-02T10:40:00,12.35898,-1.520906
NEW-DEV-X2,2026-03-02T10:40:00,12.359017,-1.520927
NEW-DEV-X2,2026-03-02T10:45:00,12.358954,-1.520883
NEW-DEV-X3,2026-03-02T10:45:00,12.359028,-1.520891
NEW-DEV-X1,2026-03-02T10:45:00,12.359022,-1.520897
LR-ASC-003,2026-03-02T10:45:00,12.36251,-1.513107
NEW-DEV-X2,2026-03-02T10:50:00,12.358975,-1.520904
NEW-DEV-X3,2026-03-02T10:50:00,12.35901,-1.520881
NEW-DEV-X1,2026-03-02T10:50:00,12.359042,-1.520893
ST-DEV-001,2026-03-02T10:50:00,12.363999,-1.515388
LR-ASC-003,2026-03-02T10:50:00,12.362514,-1.513151
NEW-DEV-X2,2026-03-02T10:55:00,12.358979,-1.520932
NEW-DEV-X1,2026-03-02T10:55:00,12.359003,-1.520906
LR-ASC-003,2026-03-02T10:55:00,12.362521,-1.513131
NEW-DEV-X3,2026-03-02T10:55:00,12.358993,-1.520915
NEW-DEV-X3,2026-03-02T11:00:00,12.358981,-1.520935
NEW-DEV-X1,2026-03-02T11:00:00,12.359002,-1.520903
NEW-DEV-X2,2026-03-02T11:00:00,12.35901,-1.520886
ST-DEV-001,2026-03-02T11:00:00,12.36398,-1.515393
LR-ASC-003,2026-03-02T11:00:00,12.362493,-1.51312
LR-ASC-003,2026-03-02T11:05:00,12.362477,-1.513079
NEW-DEV-X3,2026-03-02T11:05:00,12.359037,-1.52092
NEW-DEV-X1,2026-03-02T11:05:00,12.359013,-1.520883
NEW-DEV-X2,2026-03-02T11:05:00,12.35899,-1.520947
ST-DEV-001,2026-03-02T11:10:00,12.364003,-1.515391
NEW-DEV-X2,2026-03-02T11:10:00,12.35899,-1.520893
NEW-DEV-X1,2026-03-02T11:10:00,12.358986,-1.520924
LR-ASC-003,2026-03-02T11:10:00,12.362492,-1.513094
NEW-DEV-X3,2026-03-02T11:10:00,12.358996,-1.520905
NEW-DEV-X3,2026-03-02T11:15:00,12.359006,-1.520885
NEW-DEV-X1,2026-03-02T11:15:00,12.358967,-1.520891
LR-ASC-003,2026-03-02T11:15:00,12.362499,-1.513091
NEW-DEV-X2,2026-03-02T11:15:00,12.358973,-1.520897
NEW-DEV-X3,2026-03-02T11:20:00,12.359015,-1.52091
ST-DEV-001,2026-03-02T11:20:00,12.364005,-1.515356
NEW-DEV-X1,2026-03-02T11:20:00,12.35898,-1.520939
LR-ASC-003,2026-03-02T11:20:00,12.362501,-1.513123
NEW-DEV-X2,2026-03-02T11:20:00,12.359,-1.52089
LR-ASC-003,2026-03-02T11:25:00,12.362518,-1.513109
NEW-DEV-X2,2026-03-02T11:25:00,12.359002,-1.520918
NEW-DEV-X1,2026-03-02T11:25:00,12.359007,-1.520855
NEW-DEV-X3,2026-03-02T11:25:00,12.358997,-1.520895
NEW-DEV-X1,2026-03-02T11:30:00,12.359,-1.520885
NEW-DEV-X3,2026-03-02T11:30:00,12.358996,-1.520871
NEW-DEV-X2,2026-03-02T11:30:00,12.359022,-1.520903
LR-ASC-003,2026-03-02T11:30:00,12.362472,-1.513108
NEW-DEV-X2,2026-03-02T11:35:00,12.359,-1.520917
NEW-DEV-X1,2026-03-02T11:35:00,12.359001,-1.520902
NEW-DEV-X3,2026-03-02T11:35:00,12.359009,-1.520887
LR-ASC-003,2026-03-02T11:35:00,12.362527,-1.513085
LR-ASC-003,2026-03-02T11:40:00,12.362494,-1.513106
NEW-DEV-X2,2026-03-02T11:40:00,12.358992,-1.520916
NEW-DEV-X1,2026-03-02T11:40:00,12.359017,-1.520905
NEW-DEV-X3,2026-03-02T11:40:00,12.359012,-1.520879
NEW-DEV-X1,2026-03-02T11:45:00,12.359005,-1.520894
LR-ASC-003,2026-03-02T11:45:00,12.362494,-1.513063
NEW-DEV-X3,2026-03-02T11:45:00,12.359003,-1.520923
NEW-DEV-X2,2026-03-02T11:45:00,12.358997,-1.520869
LR-ASC-003,2026-03-02T11:50:00,12.362507,-1.513092
NEW-DEV-X3,2026-03-02T11:50:00,12.359007,-1.520912
NEW-DEV-X2,2026-03-02T11:50:00,12.358975,-1.520929
NEW-DEV-X1,2026-03-02T11:50:00,12.358988,-1.520882
NEW-DEV-X3,2026-03-02T11:55:00,12.35899,-1.520889
NEW-DEV-X1,2026-03-02T11:55:00,12.358997,-1.520914
LR-ASC-003,2026-03-02T11:55:00,12.362519,-1.513096
NEW-DEV-X2,2026-03-02T11:55:00,12.359026,-1.520904
LR-ASC-003,2026-03-02T12:00:00,12.362495,-1.513104
veh-stage-2,2026-03-02T12:00:00,12.362503,-1.513106
veh-stage-3,2026-03-02T12:00:00,12.362522,-1.513073
veh-stage-1,2026-03-02T12:00:00,12.362501,-1.513085
veh-stage-0,2026-03-02T12:00:00,12.362491,-1.513117
LR-ASC-003,2026-03-02T12:05:00,12.362499,-1.513101
veh-stage-2,2026-03-02T12:10:00,12.362506,-1.513105
LR-ASC-003,2026-03-02T12:10:00,12.362513,-1.513099
veh-stage-3,2026-03-02T12:10:00,12.362518,-1.513108
veh-stage-0,2026-03-02T12:10:00,12.362502,-1.513071
veh-stage-1,2026-03-02T12:10:00,12.362509,-1.513115
LR-ASC-003,2026-03-02T12:15:00,12.362513,-1.513101
veh-stage-0,2026-03-02T12:20:00,12.362506,-1.513105
LR-ASC-003,2026-03-02T12:20:00,12.362501,-1.513136
veh-stage-1,2026-03-02T12:20:00,12.362488,-1.513081
veh-stage-2,2026-03-02T12:20:00,12.362503,-1.513076
veh-stage-3,2026-03-02T12:20:00,12.362507,-1.5131
LR-ASC-003,2026-03-02T12:25:00,12.362516,-1.513094
LR-DEV-001,2026-03-02T12:30:00,12.35903,-1.520731
ST-DEV-001,2026-03-02T12:30:00,12.363601,-1.515311
veh-stage-0,2026-03-02T12:30:00,12.362495,-1.513128
veh-stage-2,2026-03-02T12:30:00,12.362482,-1.513079
veh-stage-1,2026-03-02T12:30:00,12.362494,-1.513107
LR-ASC-003,2026-03-02T12:30:00,12.362518,-1.513152
veh-stage-3,2026-03-02T12:30:00,12.362484,-1.513094
LR-ASC-003,2026-03-02T12:35:00,12.362538,-1.513103
veh-stage-3,2026-03-02T12:40:00,12.362479,-1.513079
veh-stage-1,2026-03-02T12:40:00,12.362483,-1.513092
veh-stage-0,2026-03-02T12:40:00,12.362516,-1.513101
LR-ASC-003,2026-03-02T12:40:00,12.36252,-1.513119
veh-stage-2,2026-03-02T12:40:00,12.362524,-1.513102
LR-ASC-003,2026-03-02T12:45:00,12.362511,-1.513119
veh-stage-0,2026-03-02T12:50:00,12.362497,-1.513043
LR-ASC-003,2026-03-02T12:50:00,12.362489,-1.513066
veh-stage-1,2026-03-02T12:50:00,12.362537,-1.513119
veh-stage-2,2026-03-02T12:50:00,12.362462,-1.513111
veh-stage-3,2026-03-02T12:50:00,12.362492,-1.513096
LR-ASC-003,2026-03-02T12:55:00,12.362497,-1.513096
veh-stage-2,2026-03-02T13:00:00,12.362523,-1.5131
LR-DEV-001,2026-03-02T13:00:00,12.362506,-1.513092
escort-armed,2026-03-02T13:00:00,12.362525,-1.513122
veh-stage-3,2026-03-02T13:00:00,12.362505,-1.513105
LR-ASC-003,2026-03-02T13:00:00,12.362516,-1.513091
veh-stage-0,2026-03-02T13:00:00,12.362505,-1.513114
veh-stage-1,2026-03-02T13:00:00,12.3625,-1.513075
ST-DEV-001,2026-03-02T13:00:00,12.362489,-1.51311
LR-ASC-003,2026-03-02T13:05:00,12.362503,-1.513093
veh-stage-2,2026-03-02T13:10:00,12.362482,-1.513109
veh-stage-3,2026-03-02T13:10:00,12.362511,-1.513109
LR-DEV-001,2026-03-02T13:10:00,12.36251,-1.513092
ST-DEV-001,2026-03-02T13:10:00,12.362489,-1.51311
escort-armed,2026-03-02T13:10:00,12.36254,-1.513107
veh-stage-0,2026-03-02T13:10:00,12.362492,-1.513079
LR-ASC-003,2026-03-02T13:10:00,12.362543,-1.513101
veh-stage-1,2026-03-02T13:10:00,12.362499,-1.513092
LR-ASC-003,2026-03-02T13:15:00,12.362504,-1.513081
LR-DEV-001,2026-03-02T13:20:00,12.362512,-1.513076
ST-DEV-001,2026-03-02T13:20:00,12.362489,-1.513079
escort-armed,2026-03-02T13:20:00,12.362499,-1.51312
veh-stage-2,2026-03-02T13:20:00,12.362515,-1.51309
veh-stage-0,2026-03-02T13:20:00,12.362502,-1.513126
LR-ASC-003,2026-03-02T13:20:00,12.36252,-1.513079
veh-stage-1,2026-03-02T13:20:00,12.362481,-1.513092
veh-stage-3,2026-03-02T13:20:00,12.362516,-1.513124
LR-ASC-003,2026-03-02T13:25:00,12.362511,-1.513121
veh-stage-3,2026-03-02T13:30:00,12.362502,-1.513065
veh-stage-1,2026-03-02T13:30:00,12.362497,-1.513082
escort-armed,2026-03-02T13:30:00,12.362435,-1.513076
veh-stage-2,2026-03-02T13:30:00,12.362496,-1.513107
veh-stage-0,2026-03-02T13:30:00,12.362517,-1.513112
ST-DEV-001,2026-03-02T13:30:00,12.362526,-1.51311
LR-ASC-003,2026-03-02T13:30:00,12.362529,-1.513121
LR-DEV-001,2026-03-02T13:30:00,12.362504,-1.513087
LR-ASC-003,2026-03-02T13:35:00,12.362505,-1.513114
ST-DEV-001,2026-03-02T13:40:00,12.362485,-1.513092
LR-ASC-003,2026-03-02T13:40:00,12.362499,-1.513094
LR-DEV-001,2026-03-02T13:40:00,12.362498,-1.513074
veh-stage-2,2026-03-02T13:40:00,12.362493,-1.513117
escort-armed,2026-03-02T13:40:00,12.36252,-1.513108
veh-stage-1,2026-03-02T13:40:00,12.362521,-1.513053
veh-stage-0,2026-03-02T13:40:00,12.362534,-1.513081
veh-stage-3,2026-03-02T13:40:00,12.362482,-1.513112
LR-ASC-003,2026-03-02T13:45:00,12.362506,-1.513092
escort-armed,2026-03-02T13:50:00,12.362502,-1.513086
LR-ASC-003,2026-03-02T13:50:00,12.362529,-1.513092
LR-DEV-001,2026-03-02T13:50:00,12.362488,-1.513068
veh-stage-1,2026-03-02T13:50:00,12.36251,-1.513094
veh-stage-2,2026-03-02T13:50:00,12.362529,-1.513106
veh-stage-3,2026-03-02T13:50:00,12.362509,-1.513097
veh-stage-0,2026-03-02T13:50:00,12.362492,-1.513077
ST-DEV-001,2026-03-02T13:50:00,12.36249,-1.513089
LR-ASC-003,2026-03-02T13:55:00,12.362496,-1.513083
escort-armed,2026-03-02T14:00:00,12.362458,-1.513114
ST-DEV-001,2026-03-02T14:00:00,12.362504,-1.513127
LR-DEV-001,2026-03-02T14:00:00,12.362499,-1.513126
LR-DEV-001,2026-03-02T14:10:00,12.362502,-1.513112
escort-armed,2026-03-02T14:10:00,12.362521,-1.513134
ST-DEV-001,2026-03-02T14:10:00,12.362528,-1.513068
ST-DEV-001,2026-03-02T14:20:00,12.362489,-1.513107
escort-armed,2026-03-02T14:20:00,12.362508,-1.513137
LR-DEV-001,2026-03-02T14:20:00,12.362515,-1.513112
LR-DEV-001,2026-03-02T14:30:00,12.362492,-1.513134
